Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20160822,27.21500015,27.27499962,26.96249962,27.12750053,103280800,0,8,0,4,4,0,0
20160823,27.14749908,27.32999992,27.13249969,27.21249962,85030800,6,6,6,6,0,8,8
20160824,27.14249992,27.1875,26.92000008,27.00749969,94700400,6,6,6,0,6,12,0
20160825,26.84749985,26.96999931,26.67000008,26.89249992,100344800,4,4,6,4,6,4,4
20160826,26.85250092,26.98749924,26.57749939,26.73500061,111065200,0,8,4,0,4,6,4
20160829,26.65500069,26.86000061,26.57250023,26.70499992,99881200,10,10,0,8,6,8,6
20160830,26.45000076,26.625,26.375,26.5,99455600,0,0,4,0,4,0,0
20160831,26.41500092,26.64249992,26.40999985,26.52499962,118649600,4,9,4,16,0,13,8
20160901,26.53499985,26.70000076,26.40500069,26.68250084,106806000,12,8,18,0,18,8,0
20160902,26.92499924,27,26.70499992,26.93250084,107210000,12,21,0,21,12,0,0
20160906,26.97500038,27.07500076,26.87750053,26.92499924,107521600,12,0,6,6,0,0,0
20160907,26.95750046,27.19000053,26.76749992,27.09000015,169457200,4,9,9,9,0,13,18
20160908,26.8125,26.81749916,26.30999947,26.37999916,212008000,6,6,6,0,6,12,0
20160909,26.15999985,26.43000031,25.78249931,25.78249931,186228000,4,4,6,4,6,4,4
20160912,25.66250038,26.43000031,25.63249969,26.36000061,181171200,0,12,6,0,6,6,6
20160913,26.87750053,27.19750023,26.80999947,26.98749924,248704800,12,12,0,6,6,6,6
20160914,27.18250084,28.25749969,27.14999962,27.94249916,443554800,16,0,4,4,4,4,0
20160915,28.46500015,28.93250084,28.37249947,28.89249992,359934400,0,0,0,0,16,0,16
20160916,28.78000069,29.03249931,28.51000023,28.72999954,319547600,0,0,0,12,0,12,0
20160919,28.79750061,29.04500008,28.3125,28.39500046,188092000,3,3,6,3,6,9,0
20160920,28.26250076,28.53000069,28.12750053,28.39249992,138057200,4,2,4,6,8,2,2
20160921,28.46249962,28.49749947,28.11000061,28.38750076,144012800,0,5,6,3,4,4,4
20160922,28.58749962,28.73500061,28.5,28.65500069,124296000,0,15,0,12,9,6,0
20160923,28.60499954,28.69750023,27.88750076,28.17749977,209924800,10,0,10,6,6,0,0
20160926,27.90999985,28.34749985,27.88750076,28.21999931,119477600,6,8,6,8,0,10,10
20160927,28.25,28.29500008,28.08499908,28.27249908,98429600,7,12,7,0,8,8,8
20160928,28.42250061,28.65999985,28.35750008,28.48749924,118564400,12,12,0,6,6,6,6
20160929,28.29000092,28.45000076,27.95000076,28.04500008,143548000,0,0,0,0,0,0,0
20160930,28.11499977,28.34250069,27.95000076,28.26250076,145516400,6,6,6,6,0,12,12
20161003,28.17749977,28.26250076,28.06999969,28.12999916,86807200,6,6,6,0,6,12,0
20161004,28.26499939,28.57749939,28.15749931,28.25,118947200,6,6,4,5,6,5,6
20161005,28.35000038,28.41500092,28.17250061,28.26250076,85812400,0,4,6,0,7,3,4
20161006,28.42499924,28.58499908,28.28249931,28.47249985,115117200,4,11,0,11,4,6,6
20161007,28.57749939,28.63999939,28.37750053,28.51499939,97433600,0,0,5,0,2,3,0
20161010,28.75499916,29.1875,28.68000031,29.01250076,144944000,4,16,4,9,8,13,0
20161011,29.42499924,29.67250061,29.04999924,29.07500076,256164000,6,3,4,3,6,0,0
20161012,29.33749962,29.49500084,29.1875,29.33499908,150347200,6,6,6,6,0,8,8
20161013,29.19750023,29.36000061,28.93000031,29.24500084,140769600,4,6,4,0,4,8,0
20161014,29.46999931,29.54249954,29.28249931,29.40749931,142608800,4,4,6,4,6,4,4
20161017,29.33250046,29.45999908,29.19499969,29.38750076,94499600,0,6,3,0,3,6,0
20161018,29.54500008,29.55249977,29.36249924,29.36750031,98214000,3,3,3,3,4,4,0
20161019,29.3125,29.44000053,28.45000076,29.28000069,80138400,0,2,1,2,3,2,0
20161020,29.21500015,29.34499931,29.08250046,29.26499939,96503200,1,1,4,4,4,1,1
20161021,29.20249939,29.22750092,29.06999969,29.14999962,92770800,0,2,3,2,1,2,0
20161024,29.27499962,29.43499947,29.25,29.41250038,94154800,9,12,6,8,9,8,0
20161025,29.48749924,29.59000015,29.32749939,29.5625,192516000,16,4,9,8,13,0,4
20161026,28.57749939,28.92499924,28.32749939,28.89749908,264536800,3,3,0,10,0,4,0
20161027,28.84749985,28.96500015,28.52499962,28.62000084,138248000,6,6,6,6,4,8,8
20161028,28.46750069,28.80249977,28.36249924,28.43000031,151446800,12,4,12,4,8,8,8
20161031,28.41250038,28.55750084,28.29999924,28.38500023,105677600,0,12,0,3,3,3,3
20161101,28.36499977,28.44249916,27.63249969,27.87249947,175303200,0,0,0,0,0,0,0
20161102,27.85000038,28.08749962,27.80750084,27.89749908,113326800,4,9,9,9,0,13,18
20161103,27.74500084,27.86499977,27.38750076,27.45750046,107730400,6,6,6,0,6,12,0
20161104,27.13249969,27.5625,27.02750015,27.20999908,123348000,4,4,6,4,6,4,4
20161107,27.52000046,27.62750053,27.36499977,27.60250092,130240000,0,12,7,0,8,8,3
20161108,27.57749939,27.93000031,27.42499924,27.76499939,97016800,15,12,0,12,14,4,9
20161109,27.46999931,27.82999992,27.01250076,27.71999931,236705600,0,0,0,6,0,6,0
20161110,27.77249908,27.77249908,26.45750046,26.94750023,228538000,3,3,6,3,6,9,0
20161111,26.78000069,27.21750069,26.63750076,27.10750008,136575600,4,2,4,6,8,2,2
20161114,26.92749977,26.95249939,26.02000046,26.42749977,204702000,0,2,3,2,1,2,0
20161115,26.64249992,26.92000008,26.54000092,26.77750015,129058000,0,6,3,4,3,4,4
20161116,26.67499924,27.55750084,26.64999962,27.49749947,235362000,10,8,10,4,12,6,4
20161117,27.45249939,27.58749962,27.20750046,27.48749924,110528000,8,10,4,12,6,4,10
20161118,27.43000031,27.63500023,27.41500092,27.51499939,113715600,0,6,4,4,0,7,7
20161121,27.53000069,27.99749947,27.50250053,27.93250084,117058400,12,14,14,0,14,14,12
20161122,27.98749924,28.10499954,27.85000038,27.95000076,103862000,7,7,0,4,4,6,0
20161123,27.84000015,27.87750053,27.58250046,27.80750084,109705600,0,3,2,2,0,7,0
20161125,27.78249931,27.96750069,27.73749924,27.94750023,45903600,4,4,4,6,12,3,3
20161128,27.85750008,28.11750031,27.84749985,27.89249992,108776000,2,2,6,4,2,4,0
20161129,27.69499969,28.00749969,27.51749992,27.86499977,114115200,0,4,4,3,3,3,3
20161130,27.89999962,28.04999924,27.56749916,27.62999916,144649200,0,6,3,0,3,6,0
20161201,27.59250069,27.73500061,27.25749969,27.37249947,148347600,3,3,3,3,4,4,0
20161202,27.29249954,27.52249908,27.21249962,27.47500038,106112000,0,8,4,3,6,3,6
20161205,27.5,27.50749969,27.0625,27.27750015,137298000,5,5,3,4,3,6,0
20161206,27.375,27.59000015,27.29750061,27.48749924,104782000,0,6,3,7,0,7,3
20161207,27.31500053,27.79750061,27.29000092,27.75749969,119994800,9,8,13,0,16,4,4
20161208,27.71500015,28.10750008,27.64999962,28.03000069,108273200,12,22,0,18,8,8,0
20161209,28.07749939,28.67499924,28.07749939,28.48749924,137610400,24,0,8,8,8,0,0
20161212,28.32250023,28.75,28.12249947,28.32500076,105497600,0,0,0,0,0,0,0
20161213,28.45999908,28.97999954,28.4375,28.79750061,174935200,6,6,6,6,0,12,12
20161214,28.76000023,29.04999924,28.74500084,28.79750061,136127200,6,6,6,0,6,12,0
20161215,28.84499931,29.18250084,28.80750084,28.95499992,186098000,4,4,6,4,6,4,4
20161216,29.11750031,29.125,28.91250038,28.99250031,177404400,0,6,3,0,3,6,0
20161219,28.95000076,29.34499931,28.9375,29.15999985,111117600,6,6,4,5,6,5,6
20161220,29.18499947,29.375,29.17000008,29.23749924,85700000,0,3,4,0,4,3,0
20161221,29.20000076,29.35000038,29.19499969,29.26499939,95132800,4,4,3,4,3,6,0
20161222,29.08749962,29.12750053,28.90999985,29.07250023,104343600,0,2,1,2,3,2,0
20161223,28.89749908,29.12999916,28.89749908,29.12999916,56998000,1,1,4,4,4,1,1
20161227,29.12999916,29.45000076,29.12249947,29.31500053,73187600,0,3,6,3,2,2,2
20161228,29.37999916,29.50499916,29.04999924,29.19000053,83623600,0,7,0,2,2,3,0
20161229,29.11249924,29.27750015,29.10000038,29.18250084,60158000,0,6,4,4,0,7,7
20161230,29.16250038,29.29999924,28.85750008,28.95499992,122345200,6,6,6,0,6,12,0
20170103,28.95000076,29.08250046,28.69000053,29.03750038,115127600,4,4,6,4,6,4,4
20170104,28.96249962,29.12750053,28.9375,29.00499916,84472400,0,9,5,0,6,8,4
20170105,28.97999954,29.21500015,28.95249939,29.15250015,88774400,12,10,0,10,12,6,6
20170106,29.19499969,29.54000092,29.11750031,29.47750092,127007600,12,0,14,4,9,9,0
20170109,29.48749924,29.85750008,29.48500061,29.74749947,134247600,0,21,0,12,21,0,12
20170110,29.69249916,29.84499931,29.57500076,29.77750015,97848400,10,0,6,12,0,8,0
20170111,29.68499947,29.98250008,29.64999962,29.9375,110354400,6,6,8,6,8,9,9
20170112,29.72500038,29.82500076,29.55249977,29.8125,108344800,6,3,6,3,4,8,0
20170113,29.77750015,29.90500069,29.70249939,29.76000023,104447600,0,4,4,3,3,3,3
20170117,29.58499908,30.05999947,29.55500031,30,137759200,0,12,6,0,6,6,6
20170118,30,30.125,29.92749977,29.99749947,94852000,7,7,0,4,4,6,0
20170119,29.85000038,30.02249908,29.84250069,29.94499969,102389200,0,3,2,2,0,7,0
20170120,30.11249924,30.11249924,29.93250084,30,130391600,8,8,8,4,12,4,12
20170123,30,30.20249939,29.94249916,30.02000046,88200800,8,8,4,6,6,6,6
20170124,29.88750076,30.02499962,29.875,29.99250031,92844000,0,3,0,6,0,3,0
20170125,30.10499954,30.52499962,30.06999969,30.46999931,129510400,9,4,16,4,8,13,0
20170126,30.41749954,30.61000061,30.39999962,30.48500061,105350400,3,8,3,6,8,0,0
20170127,30.53499985,30.58749962,30.39999962,30.48749924,82251600,4,4,4,4,0,6,0
20170130,30.23250008,30.40749931,30.16500092,30.40749931,121510000,2,2,2,3,4,3,0
20170131,30.28750038,30.34749985,30.15500069,30.33749962,196804000,1,1,4,4,4,1,1
20170201,31.75749969,32.62250137,31.75250053,32.1875,447940000,0,14,8,6,8,8,0
20170202,31.99500084,32.34749985,31.94499969,32.13249969,134841600,7,8,3,6,6,0,0
20170203,32.07749939,32.29750061,32.04000092,32.27000046,98029200,6,6,6,6,0,8,8
20170206,32.28250122,32.625,32.22499847,32.57249832,107383600,12,12,12,0,12,12,12
20170207,32.63499832,33.02249908,32.61249924,32.88249969,152735200,12,12,0,6,6,6,6
20170208,32.83750153,33.05500031,32.80500031,33.00999832,92016400,0,0,0,0,0,0,0
20170209,32.91249847,33.11249924,32.77999878,33.10499954,113399600,3,3,3,3,0,12,0
20170210,33.11500168,33.23500061,33.01250076,33.02999878,80262000,2,2,2,3,6,3,0
20170213,33.27000046,33.45500183,33.1875,33.32249832,92141600,2,2,8,6,4,2,4
20170214,33.36750031,33.77249908,33.3125,33.75500107,132904800,0,16,6,6,10,6,0
20170215,33.88000107,34.06750107,33.65499878,33.87749863,142492400,8,6,3,8,3,0,0
20170216,33.91749954,33.97499847,33.70999908,33.83750153,90338400,6,3,6,3,0,10,0
20170217,33.77500153,33.95750046,33.77500153,33.93000031,88792800,4,4,4,6,12,3,3
20170221,34.05749893,34.1875,33.99499893,34.17499924,98028800,3,3,12,6,4,4,4
20170222,34.10749817,34.27999878,34.02750015,34.27750015,83347600,0,8,0,4,4,3,5
20170223,34.34500122,34.36999893,34.07500076,34.13249969,83152800,0,0,4,4,0,8,0
20170224,33.97750092,34.16500092,33.81999969,34.16500092,87106400,6,6,6,6,12,6,6
20170227,34.28499985,34.36000061,34.06999969,34.23249817,81029600,3,3,12,6,4,4,4
20170228,34.27000046,34.36000061,34.17499924,34.24750137,93931600,0,8,0,4,4,3,5
20170301,34.47249985,35.03749847,34.40000153,34.94749832,145658400,12,0,9,9,4,14,0
20170302,35,35.06999969,34.68999863,34.74000168,104844000,0,6,6,0,12,0,0
20170303,34.69499969,34.95750046,34.64749908,34.94499969,84432400,6,6,6,6,0,8,8
20170306,34.84249878,34.94250107,34.65000153,34.83499908,87000000,4,6,4,0,4,8,0
20170307,34.76499939,34.99499893,34.69749832,34.88000107,69785200,4,4,6,4,6,4,4
20170308,34.73749924,34.95000076,34.70500183,34.75,74828800,0,6,3,0,3,6,0
20170309,34.68500137,34.69749832,34.26250076,34.66999817,88623600,4,4,6,4,6,4,4
20170310,34.8125,34.84000015,34.65999985,34.78499985,78451200,0,12,7,0,8,8,3
20170313,34.71250153,34.85749817,34.70500183,34.79999924,69686800,12,10,0,12,12,4,10
20170314,34.82500076,34.91249847,34.70999908,34.74750137,61236400,0,0,4,4,0,8,0
20170315,34.85250092,35.1875,34.75749969,35.11500168,102767200,4,12,14,4,15,11,8
20170316,35.18000031,35.25500107,35.06499863,35.17250061,76928000,6,6,3,6,5,4,0
20170317,35.25,35.25,34.97249985,34.99750137,175540000,0,4,2,3,0,5,0
20170320,35.09999847,35.375,35.05749893,35.36500168,86168000,5,8,5,4,8,4,8
20170321,35.52750015,35.70000076,34.93249893,34.95999908,158119600,5,5,3,4,3,6,0
20170322,34.96250153,35.40000153,34.93999863,35.35499954,103440800,0,6,4,4,0,5,5
20170323,35.31499863,35.39500046,35.15250015,35.22999954,81385200,4,6,4,0,4,8,0
20170324,35.375,35.43500137,35.08750153,35.15999985,89582400,4,4,6,4,6,4,4
20170327,34.84749985,35.30500031,34.65499878,35.22000122,94300400,0,12,6,0,6,6,6
20170328,35.22750092,36.00999832,35.15499878,35.95000076,133499200,18,13,0,9,9,9,4
20170329,35.91999817,36.12250137,35.79750061,36.02999878,116760000,0,0,0,0,0,0,0
20170330,36.04750061,36.125,35.875,35.98249817,84829200,3,3,3,3,0,12,0
20170331,35.93000031,36.06750107,35.75249863,35.91500092,78646800,2,2,2,3,6,3,0
20170403,35.92750168,36.02999878,35.76250076,35.92499924,79942800,2,2,8,6,4,2,4
20170404,35.8125,36.22249985,35.79249954,36.19250107,79565600,0,9,6,3,6,3,3
20170405,36.05500031,36.36500168,35.95249939,36.00500107,110871600,0,6,0,6,0,0,0
20170406,36.07249832,36.13000107,35.86249924,35.91500092,84596000,8,6,8,6,0,10,10
20170407,35.93249893,36.04499817,35.81750107,35.83499908,66688800,12,12,12,0,12,12,12
20170410,35.90000153,35.97000122,35.72499847,35.79249954,75733600,12,12,0,6,6,6,6
20170411,35.73500061,35.83750153,35.01499939,35.40750122,121517600,0,0,0,0,0,0,0
20170412,35.40000153,35.53749847,35.25249863,35.45000076,81400000,6,6,6,6,0,12,12
20170413,35.47750092,35.59500122,35.26250076,35.26250076,71291600,6,6,6,0,6,12,0
20170417,35.36999893,35.47000122,35.21749878,35.45750046,66328400,6,6,4,5,6,5,6
20170418,35.35250092,35.50999832,35.27750015,35.29999924,58790000,0,3,4,0,4,3,0
20170419,35.47000122,35.5,35.11249924,35.16999817,69313600,6,5,6,5,4,6,6
20170420,35.30500031,35.72999954,35.29000092,35.61000061,93278400,0,12,7,0,8,8,3
20170421,35.61000061,35.66999817,35.46250153,35.56750107,69283600,8,8,0,6,6,4,0
20170424,35.875,35.98749924,35.79499817,35.90999985,68537200,0,4,6,6,0,8,8
20170425,35.97750092,36.22499847,35.96749878,36.13249969,75486000,4,12,14,0,12,15,9
20170426,36.11750031,36.15000153,35.84500122,35.91999817,80164800,6,6,0,6,6,6,0
20170427,35.97999954,36.04000092,35.82749939,35.94749832,56985200,0,6,3,4,3,5,5
20170428,36.02249908,36.07500076,35.81750107,35.91249847,83441600,8,4,8,4,5,8,5
20170501,36.27500153,36.79999924,36.24000168,36.64500046,134411600,0,10,0,6,3,6,3
20170502,36.88499832,37.02249908,36.70999908,36.87749863,181408800,0,0,6,3,6,0,7
20170503,36.39749908,36.87250137,36.06750107,36.76499939,182788000,0,8,6,8,0,14,0
20170504,36.63000107,36.78499985,36.45249939,36.63249969,93487600,2,2,2,3,4,3,0
20170505,36.68999863,37.24499893,36.68999863,37.24000168,109310800,2,2,8,6,4,2,4
20170508,37.25749969,38.42499924,37.25749969,38.25249863,195009600,0,16,6,6,10,6,0
20170509,38.46749878,38.72000122,38.36249924,38.49750137,156521600,8,6,3,8,3,0,0
20170510,38.40750122,38.48500061,38.02750015,38.31499863,103222800,6,3,6,3,0,10,0
20170511,38.11249924,38.51750183,38.07749939,38.48749924,109020400,4,4,4,6,12,3,3
20170512,38.67499924,39.10499954,38.66749954,39.02500153,130108000,3,3,12,6,4,4,4
20170515,39.00249863,39.16249847,38.76250076,38.92499924,104038800,0,7,0,2,2,3,0
20170516,38.98500061,39.01499939,38.68000031,38.86750031,80194000,0,6,4,4,0,7,7
20170517,38.40000153,38.64250183,37.42750168,37.5625,203070800,6,6,6,0,6,12,0
20170518,37.81750107,38.33499908,37.78250122,38.13499832,134272800,4,4,6,4,6,4,4
20170519,38.34500122,38.49499893,38.15750122,38.26499939,107843200,0,8,4,0,4,6,4
20170522,38.5,38.64500046,38.22750092,38.49750137,91865600,8,8,0,6,6,6,6
20170523,38.72499847,38.72499847,38.32749939,38.45000076,79675600,0,0,6,3,4,3,6
20170524,38.45999908,38.54249954,38.16749954,38.33499908,76712000,0,7,6,6,3,12,0
20170525,38.43249893,38.58750153,38.25749969,38.46749878,76942400,0,8,4,3,6,3,6
20170526,38.5,38.56000137,38.32749939,38.40250015,87710400,5,5,3,4,3,6,0
20170530,38.35499954,38.60749817,38.33250046,38.41749954,80507600,0,6,4,4,0,5,5
20170531,38.49250031,38.54249954,38.09500122,38.18999863,97804800,4,6,4,0,4,8,0
20170601,38.29249954,38.33250046,38.05500031,38.29499817,65616400,4,4,6,4,6,4,4
20170602,38.39500046,38.86249924,38.22249985,38.86249924,111082800,0,12,8,0,10,10,0
20170605,38.58499908,38.61249924,38.36500168,38.48249817,101326800,8,8,0,8,8,0,0
20170606,38.47499847,38.95249939,38.44499969,38.61249924,106499600,6,6,6,6,0,8,8
20170607,38.75500107,38.99499893,38.61999893,38.84249878,84278400,12,12,12,0,12,12,12
20170608,38.8125,38.88499832,38.59999847,38.74750137,85003200,7,7,0,4,4,6,0
20170609,38.79750061,38.79750061,36.50500107,37.24499893,259530800,0,3,2,2,0,7,0
20170612,36.43500137,36.52249908,35.62749863,36.35499954,289229200,4,4,4,6,12,3,3
20170613,36.79000092,36.86249924,36.28749847,36.64749908,136661600,3,3,12,6,4,4,4
20170614,36.875,36.875,35.95999908,36.29000092,126124800,0,8,0,4,4,3,5
20170615,35.83000183,36.11999893,35.55250168,36.07249832,128661600,0,0,6,10,0,10,6
20170616,35.94499969,36.125,35.54999924,35.56750107,201444400,0,9,14,4,12,8,11
20170619,35.91500092,36.68500137,35.91500092,36.58499908,130165600,9,10,4,10,4,9,4
20170620,36.71749878,36.71749878,36.23500061,36.25249863,99600400,0,3,2,0,5,0,0
20170621,36.38000107,36.51750183,36.15250015,36.46749878,85063200,6,6,6,6,0,8,8
20170622,36.44250107,36.67499924,36.27999878,36.40750122,76425200,4,6,4,0,4,8,0
20170623,36.28250122,36.79000092,36.27750015,36.56999969,141757600,6,6,4,5,6,5,6
20170626,36.79249954,37.06999969,36.34500122,36.45500183,102769600,0,3,4,0,4,3,0
20170627,36.25249863,36.54000092,35.90499878,35.93249893,99047600,4,4,3,4,3,6,0
20170628,36.12250137,36.52750015,35.79000092,36.45750046,88329600,0,8,4,3,6,3,6
20170629,36.17750168,36.28250122,35.56999969,35.91999817,125997600,5,5,3,4,3,6,0
20170630,36.11249924,36.24000168,35.94499969,36.00500107,92096400,0,6,4,4,0,5,5
20170703,36.22000122,36.32500076,35.77500153,35.875,57111200,5,8,5,0,5,8,5
20170705,35.92250061,36.19749832,35.68000031,36.02249908,86278400,8,8,0,6,6,6,6
20170706,35.75500107,35.875,35.60250092,35.68249893,96515200,0,0,5,0,2,3,0
20170707,35.72499847,36.1875,35.72499847,36.04499817,76806800,4,9,4,10,4,10,9
20170710,36.02750015,36.48749924,35.84249878,36.26499939,84362400,0,4,6,0,7,3,4
20170711,36.18249893,36.46250153,36.09500122,36.38249969,79127200,4,9,0,10,9,6,10
20170712,36.46749878,36.54499817,36.20500183,36.43500137,99538000,0,0,4,4,2,6,0
20170713,36.375,37.12250137,36.36000061,36.94250107,100797600,4,10,12,6,12,10,4
20170714,36.99250031,37.33250046,36.83250046,37.25999832,80528400,0,12,3,9,9,0,3
20170717,37.20500183,37.72499847,37.14250183,37.38999939,95174000,8,3,6,9,0,4,0
20170718,37.29999924,37.53250122,37.16749954,37.52000046,71475200,4,3,5,3,3,8,0
20170719,37.61999893,37.85499954,37.48749924,37.75500107,83692000,8,3,8,6,8,3,8
20170720,37.875,37.93500137,37.54750061,37.58499908,68974800,0,5,2,2,2,3,0
20170721,37.49750137,37.61000061,37.22000122,37.56750107,105010400,0,6,4,4,0,5,5
20170724,37.64500046,38.11000061,37.47499847,38.02249908,85972800,7,12,7,0,8,8,8
20170725,37.95000076,38.45999908,37.95000076,38.18500137,75415600,8,8,0,6,6,6,6
20170726,38.33750153,38.48249817,38.26499939,38.36500168,63124000,0,0,8,8,0,8,8
20170727,38.4375,38.49750137,36.82500076,37.63999939,129905200,0,10,10,0,8,12,0
20170728,37.47249985,37.55749893,37.29750061,37.375,68854800,4,4,6,4,6,4,4
20170731,37.47499847,37.58250046,37.03250122,37.18249893,79383600,0,12,6,0,6,6,6
20170801,37.27500153,37.55500031,37.10250092,37.51250076,141474400,12,12,0,6,6,6,6
20170802,39.81999969,39.9375,39.04000092,39.28499985,279747200,16,0,4,4,4,4,0
20170803,39.26250076,39.30250168,38.75500107,38.89250183,108389200,0,0,0,0,0,0,0
20170804,39.01750183,39.34999847,38.92250061,39.09749985,82239600,6,6,6,6,0,12,12
20170807,39.26499939,39.72999954,39.16749954,39.70249939,87481200,12,12,12,0,12,12,12
20170808,39.65000153,40.45750046,39.56750107,40.02000046,144823600,8,8,0,6,6,6,6
20170809,39.81499863,40.31750107,39.77750015,40.26499939,104526000,0,0,6,6,3,8,7
20170810,39.97499847,40,38.65750122,38.83000183,163217200,0,8,8,6,8,14,0
20170811,39.15000153,39.64250183,39.01750183,39.36999893,105028400,1,1,4,4,4,1,1
20170814,39.83000183,40.05250168,39.6875,39.96250153,88490800,0,3,6,3,2,2,2
20170815,40.16500092,40.54999924,40.03499985,40.40000153,117862000,0,8,0,4,4,3,5
20170816,40.48500061,40.62749863,40.03749847,40.23749924,110686400,0,0,4,4,0,8,0
20170817,40.13000107,40.17750168,39.45999908,39.46500015,111762400,3,4,4,3,8,6,0
