Open,High,Low,Close,Adj Close,Volume,Date,CI1,CI2,CI3,CI4,CI5,CI6,CI7,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
12.62607098,12.77428627,12.45071411,12.63392925,10.75296974,451609200,2011-07-12,,4.0,2.0,4.0,6.0,2.0,2.0,10.721962928571427,10.21651767547619,-2.104801642195888,0.4093933182023481,11.035304311880886,9.397731039071497,10.769257696092916,2.277571827349978,11.736165141157178,0.3425701922640888,14.538499022715774,-0.1185643128636015,11.52376407175161,0.0761111549154768
12.79749966,12.8571434,12.72785664,12.78642941,10.88276482,391638800,2011-07-13,3.0,3.0,12.0,6.0,4.0,4.0,4.0,10.786057745714286,10.26199749552381,-2.126251745347842,0.4330589692557183,11.128115434035246,9.395879557012371,10.844929112030972,2.290792312692816,11.75438161554566,0.3422444269096253,14.565554255254996,-0.1183812507831388,11.52221257623956,0.0761848766451074
12.89321423,12.91464329,12.72642899,12.77750015,10.87516308,430533600,2011-07-14,,8.0,,4.0,4.0,3.0,5.0,10.822273255714288,10.298662186,-2.1507358621723363,0.4455191721742684,11.189700530348537,9.407623841651462,10.865085090676992,2.290022825081204,11.772765330051437,0.3418898883073509,14.592226424065643,-0.118168926545688,11.52159600574756,0.0762045859345261
12.89892864,13.03571415,12.82750034,13.03285694,11.09250259,484467200,2011-07-15,,,6.0,10.0,,10.0,6.0,10.879419735714285,10.35391244447619,-2.171177767294971,0.4652169220977887,11.284346288671768,9.423478600280612,11.01669675689233,2.3117928303711337,11.791314375562571,0.3415067806531403,14.61851938635248,-0.1179274531824521,11.521917929572654,0.0761702356391449
13.05107117,13.38035679,13.04571438,13.35000038,11.36243057,572653200,2011-07-18,,12.0,21.0,,21.0,12.0,,10.951504707142858,10.42431790490476,-2.217622878860622,0.4886719511752037,11.401661807255168,9.446974002554354,11.247185965630775,2.33818682031834,11.81002686982305,0.3410953107510607,14.644437150561876,-0.1176569468678856,11.5231815632807,0.0760818380205171
13.5,13.52321434,13.33285713,13.45892906,11.45514202,819145600,2011-07-19,6.0,10.0,,10.0,6.0,,,11.025934218571429,10.506230899238094,-2.2668463234335885,0.4915704523231476,11.489371803884389,9.5230899945918,11.38582333521026,2.3470939167194698,11.828900957087727,0.3406556879147239,14.669983873985736,-0.1173575270248598,11.525389771955137,0.0759394648370566
14.14714336,14.15250015,13.78571415,13.81785679,11.76063061,941340400,2011-07-20,10.0,4.0,12.0,12.0,,10.0,12.0,11.16880049,10.60984148304762,-2.377330886521422,0.5348327118924957,11.67950690683261,9.540176059262627,11.635694851736751,2.3758941598936456,11.84793480776938,0.3401881238702358,14.695163860304442,-0.1170293164307458,11.52854507323635,0.0757432473144874
13.81964302,13.93071365,13.71071434,13.83178616,11.77248573,526534400,2011-07-21,3.0,8.0,8.0,,7.0,12.0,,11.31444563142857,10.699570655761905,-2.4290593917723307,0.5527890764457666,11.805148808653438,9.593992502870371,11.726888770578917,2.3769952658376816,11.867126618077553,0.3396928326607511,14.719981557068731,-0.1166724413242975,11.5326496401487,0.0754933759961131
13.86857128,14.10892868,13.84821415,14.04642868,11.95517159,516728800,2011-07-22,4.0,4.0,6.0,4.0,6.0,4.0,4.0,11.46764659857143,10.801893052761908,-2.480386435410251,0.5910572794160306,11.984007611593968,9.619778493929845,11.87907731685964,2.393811636092267,11.886474609650287,0.3391700305525993,14.744441553121366,-0.1162870315131865,11.537705303714905,0.0751901004733812
13.94107056,14.28571415,13.91499996,14.2321434,12.11323833,589806000,2011-07-25,,8.0,4.0,,4.0,6.0,4.0,11.64451449142857,10.899264926095238,-2.532366776603377,0.614659434762527,12.128583795620292,9.669946056570184,12.035184658953211,2.4081370400277167,11.905977029178938,0.3386199359430458,14.76854857595868,-0.1158732204820498,11.54371355535914,0.0748337289977029
14.28571415,14.44642925,14.27428627,14.40750027,12.26248837,476582400,2011-07-26,6.0,6.0,,5.0,6.0,6.0,5.0,11.811655317142856,11.010807764285714,-2.5826606351837054,0.6464057028296505,12.303619169945014,9.717996358626412,12.186720466317738,2.4214775903035126,11.92563214802637,0.338042769269636,14.792307489032645,-0.1154311455009273,11.550675549101904,0.0744246279747724
14.30678558,14.38000011,14.00535679,14.02107143,11.93359184,659324400,2011-07-27,,,4.0,4.0,2.0,6.0,,11.893249784285716,11.098452568095238,-2.631663678798681,0.6409903548870747,12.380433277869388,9.816471858321089,12.01796804877258,2.391839870344915,11.945438261839124,0.3374387529211202,14.81572328899401,-0.1149609477339429,11.558592103551655,0.0739632213431733
13.98642921,14.17821407,13.86178589,13.99357128,11.91018391,594034000,2011-07-28,6.0,5.0,6.0,6.0,9.0,5.0,5.0,11.95825576857143,11.180322193333334,-2.6386351186246757,0.6181249370674073,12.416572067468149,9.94407231919852,11.946111956257528,2.389696656714817,11.965393690153958,0.3368081111500004,14.838801102877008,-0.1144627723480662,11.56746370370044,0.0734499898393268
13.84428596,14.11250019,13.71428585,13.945714,11.86945534,632584400,2011-07-29,,3.0,4.0,3.0,2.0,2.0,2.0,11.973802158571427,11.262018113333331,-2.6327807579911955,0.5835550552088069,12.429128223750949,10.09490800291572,11.895007545419176,2.3859565931620037,11.98549677599901,0.3361510699866244,14.86154618522615,-0.1139367686218428,11.577290502531335,0.0728854701513008
14.20642853,14.2678566,14.01321411,14.1696434,12.06004333,612836000,2011-08-01,,10.0,,6.0,3.0,6.0,3.0,12.014881815714286,11.350430125238097,-2.633535930623186,0.5674170547085284,12.485264234655151,10.215596015821038,12.005031401806392,2.403338913808033,12.0057458854902,0.3354678571548931,14.883963915165925,-0.1133830900539172,11.588072322448388,0.0722702539643516
14.20178604,14.21071434,13.86964321,13.88964272,11.82173347,639539600,2011-08-02,,,4.0,,4.0,,,11.995819227142858,11.416507857142856,-2.638137515099837,0.5441708766579877,12.504849610458832,10.328166103826884,11.88283278060213,2.3815564703827894,12.026139407423113,0.3347587019895133,14.906059793413933,-0.1128018944712017,11.599808656540516,0.0716049869013725
13.96357059,14.05535698,13.65142918,14.02035713,11.93298435,732508000,2011-08-03,6.0,8.0,6.0,8.0,,10.0,10.0,11.97006865857143,11.478952135238094,-2.6067614149023424,0.5228112025285532,12.5245745402952,10.433329730180988,11.916267160200707,2.3917843070052425,12.046675752860583,0.3340238353548197,14.927839439238028,-0.1121933441365587,11.612498669692204,0.0708903673618276
13.90750027,13.97571373,13.47678566,13.47749996,11.47094822,871407600,2011-08-04,4.0,6.0,4.0,,4.0,8.0,,11.856991494285714,11.51602218238095,-2.5986309909310634,0.4995030657074451,12.515028313795842,10.51701605096606,11.61938786673357,2.348604586206669,12.067353354716891,0.3332634895651361,14.94930858735878,-0.1115576058558114,11.626141199556262,0.0701271452630477
13.58714294,13.69642925,12.94892883,13.34357071,11.35695744,1204590800,2011-08-05,4.0,4.0,6.0,4.0,6.0,4.0,4.0,11.774615151428572,11.53978988095238,-2.5566682269543506,0.480706927893527,12.501203736739434,10.578376025165326,11.444434248911191,2.337658510300239,12.0881706673382,0.3324778983066865,14.970473084797378,-0.1108948510839336,11.640734757403257,0.0693161206880563
12.91749954,13.1346426,12.60785675,12.6146431,10.73655415,1143833600,2011-08-08,,6.0,3.0,,3.0,6.0,,11.606953757142858,11.53038124809524,-2.4808433286027487,0.4828603508757785,12.496101949846796,10.56466054634368,10.972514182970398,2.275887271690788,12.109126166080166,0.3316672965610244,14.991338887670166,-0.1102052560302771,11.65627752886515,0.0684581424443699
12.90357113,13.37892914,12.67857075,13.35750008,11.36881351,1082583600,2011-08-09,8.0,8.0,4.0,6.0,6.0,6.0,6.0,11.535433495714283,11.559345381428573,-2.4112417993688364,0.4463472807365589,12.452039942901688,10.666650819955452,11.236713734323466,2.3388026000734827,12.130218346882849,0.3308319205299658,15.011912057930912,-0.109489001762648,11.672767374590874,0.0675541065385169
13.25535679,13.38035679,12.94642925,12.98892879,11.05511379,878656800,2011-08-10,,3.0,2.0,,5.0,,,11.391872132857143,11.573733193333334,-2.375596103081657,0.4332494867487314,12.440232166830796,10.707234219835872,11.115647104774489,2.308081339918413,12.151445725843253,0.329972007562031,15.032198760061393,-0.1087462743100656,11.690201830832171,0.0666049545712145
13.23285675,13.40892887,13.02571392,13.34642887,11.35939121,741969200,2011-08-11,6.0,6.0,12.0,10.0,,10.0,12.0,11.325823238571427,11.596429688095238,-2.328951375186209,0.4025678787970825,12.401565445689403,10.791293930501071,11.27814317492483,2.3378934715911805,12.172806838785672,0.3290877960803631,15.05220525771132,-0.1079772647640676,11.708578109979216,0.0656116720583647
13.50249958,13.55857086,13.3653574,13.46392918,11.45939636,528976000,2011-08-12,6.0,12.0,10.0,,10.0,12.0,6.0,11.258167811428573,11.62425032047619,-2.3048362142973424,0.3846255377933383,12.393501396062868,10.854999244889513,11.39897863164161,2.3475007476025023,12.194300240830652,0.328179525512107,15.071937910289202,-0.1071821693783516,11.727893101066275,0.0645752866832468
13.55821419,13.74892902,13.50321388,13.69321442,11.65454483,460544000,2011-08-15,12.0,10.0,,10.0,12.0,6.0,6.0,11.28439589857143,11.651014236666668,-2.2984292750334454,0.3785962862426019,12.40820680915187,10.893821664181464,11.56935609721387,2.365986545726793,12.215924505962295,0.3272474362192493,15.09140316950443,-0.1063611896666056,11.748143370267348,0.0634968664854187
13.6257143,13.69178581,13.43071365,13.58857059,11.56548119,498750000,2011-08-16,,,5.0,,2.0,3.0,,11.314185005714288,11.660683313809525,-2.288890336749384,0.3761665954516424,12.41301650471281,10.90835012290624,11.566772825737957,2.3575921957005117,12.23767822659458,0.3262917694308828,15.11060757586248,-0.1055145324983483,11.769325161402971,0.0623775179919861
13.65392876,13.73285675,13.5,13.58714294,11.56426811,442061200,2011-08-17,6.0,6.0,6.0,6.0,4.0,8.0,8.0,11.43242985714286,11.665879794285717,-2.2859724448544725,0.3762655432222255,12.418410880730166,10.913348707841264,11.565103015245986,2.357477373703893,12.259560013136817,0.3253127671768958,15.12955775511402,-0.1046424101926012,11.791434396478762,0.0612183842970214
13.24428558,13.30892944,12.90607071,13.07321358,11.12685013,851435200,2011-08-18,,6.0,3.0,,3.0,6.0,,11.39786366,11.635699771428571,-2.2495303857361844,0.39351104166851,12.42272185476559,10.848677688091552,11.272934425081994,2.3151903251886017,12.281568493558703,0.3243106722230469,15.148260414659427,-0.1037450406092123,11.81446667627712,0.0600206430949831
12.93464279,13.1071434,12.71428585,12.71535683,10.8222723,775888400,2011-08-19,4.0,4.0,6.0,4.0,6.0,4.0,4.0,11.364600589999998,11.590451512857143,-2.211727556276145,0.4243943272600778,12.4392401673773,10.741662858336989,10.972493008360663,2.284652490710671,12.303702312955098,0.3232857280074367,15.16672233990998,-0.1028226472376629,11.838417281022592,0.0587855046740687
13.01821423,13.03142929,12.68178558,12.72999954,10.83473396,535315200,2011-08-22,,12.0,6.0,,6.0,6.0,6.0,11.289649554285717,11.53709734,-2.17037208896385,0.4347742927002674,12.406645925400536,10.667548754599466,10.880653642786887,2.285920401144703,12.325960133110854,0.3222381785783323,15.184950390607126,-0.1018754592831672,11.863281171141704,0.0575142098754392
12.86785698,13.34428596,12.75,13.34285736,11.35634995,656835200,2011-08-23,12.0,12.0,,6.0,6.0,6.0,6.0,11.274928638571428,11.501055036190476,-2.147764635668304,0.3976749405446814,12.29640491727984,10.705705155101112,11.197784514262295,2.337599853322989,12.348340632065849,0.3211682685333392,15.20295149710124,-0.1009037117498915,11.889052988137792,0.0562080280242967
13.33821392,13.53428555,13.23571396,13.43500042,11.43477345,626267600,2011-08-24,,,,6.0,6.0,,12.0,11.243532727142858,11.46164004,-2.151652392651357,0.3819371873233416,12.225514414646684,10.697765665353318,11.355777138087433,2.345143829704123,12.370842503680796,0.3200762429598933,15.22073265659164,-0.0999076455211059,11.915727055600486,0.0548682548387289
13.03857136,13.40892887,13.03571415,13.34714317,11.3599968,871346000,2011-08-25,,,9.0,9.0,,18.0,,11.214177814285714,11.43432599047619,-2.1403575327645594,0.3656056660983631,12.165537322672916,10.703114658279464,11.358590246029143,2.3379519279509804,12.393464457203736,0.3189623473770798,15.238300929329036,-0.098887507436087,11.9432973803693,0.0534962103222605
13.25607109,13.70714283,13.24285698,13.69928646,11.65971279,641477200,2011-08-26,4.0,12.0,12.0,4.0,12.0,8.0,12.0,11.227812768571429,11.422398794285714,-2.1541442842747376,0.3545912290713302,12.131581252428374,10.713216336143054,11.559338608676384,2.366471475598,12.416205216837556,0.3178268276787039,15.255663434782486,-0.0978435503636077,11.971757653869814,0.0520932366459014
13.86357117,13.9821434,13.8571434,13.92749977,11.8539505,405269200,2011-08-29,8.0,8.0,4.0,6.0,6.0,6.0,6.0,11.33168425,11.421660468571428,-2.1916495549533703,0.3369579817733129,12.095576432118056,10.7477445050248,11.75574653622546,2.384529115100134,12.439063521309007,0.3166699300776705,15.272827347772315,-0.0967760332717864,12.001101253640533,0.0506606960254709
13.86607075,13.99428558,13.79321384,13.92821407,11.85455894,417922400,2011-08-30,,3.0,,6.0,,3.0,,11.47915377,11.411875497619048,-2.222133831582461,0.3392450809789496,12.090365659576948,10.733385335661149,11.821621472075153,2.384585170537919,12.462038123438946,0.315491901051586,15.289799894570873,-0.0956852212941761,12.03132124506695,0.0491999685997946
13.94892883,14.00285721,13.63785744,13.74392891,11.69771099,522586400,2011-08-31,4.0,3.0,5.0,3.0,3.0,8.0,,11.602436202857143,11.405969665238096,-2.258015489778101,0.3231745677159934,12.05231880067008,10.759620529806108,11.73901448402505,2.3700297924141696,12.48512778971458,0.3142929872895964,15.306588348972772,-0.0945713857918623,12.062410383339266,0.04771245031529
13.77928638,13.83357143,13.59714317,13.60821438,11.582201,343725200,2011-09-01,4.0,2.0,4.0,6.0,8.0,2.0,2.0,11.634700638571427,11.389265696190476,-2.2691773317857606,0.325776305214754,12.040818306619984,10.737713085760968,11.634472161341684,2.359173438820541,12.508331299863594,0.3130734356404481,15.323200028337055,-0.0934348044114055,12.094361115648365,0.0461995508222527
13.38357067,13.5,13.27964306,13.35892868,11.37002945,438939200,2011-09-02,,2.0,3.0,2.0,1.0,2.0,,11.625451495714287,11.38446004047619,-2.242117166614717,0.3257298090120997,12.03591965850039,10.73300042245199,11.458177020447229,2.338919862160258,12.53164744643042,0.3118334930617233,15.33964228960252,-0.0922757611384684,12.127165583633866,0.0446626913880301
13.12035656,13.58321381,13.08857059,13.56214333,11.54299068,509698000,2011-09-06,,8.0,3.0,4.0,3.0,5.0,3.0,11.65159347857143,11.393318766190475,-2.219628340037806,0.2889648747403925,11.971248515671263,10.815389016709693,11.514719460149076,2.35546124859556,12.555075034354786,0.3105734065702601,15.355922525278704,-0.0910945463469205,12.160815626096976,0.0431033028320278
13.77000046,13.77142906,13.6428566,13.71178627,11.67035389,350576800,2011-09-07,,4.0,3.0,,10.0,,3.0,11.653113635714286,11.43778542047619,-2.219486265653755,0.2936441450796751,12.02507371063554,10.85049713031684,11.618475746716358,2.3674692315865227,12.57861288055309,0.3092934231937272,15.372048159414732,-0.0898914568432664,12.19530278198951,0.0415228234873181
13.65714264,13.87892914,13.65392876,13.71928596,11.67673969,416158400,2011-09-08,4.0,4.0,8.0,12.0,8.0,4.0,16.0,11.627797805714286,11.452448571904762,-2.2340909912428444,0.2833413368725967,12.019131245649955,10.885765898159567,11.65731837557212,2.3680675144550123,12.60225981350226,0.3079937899233188,15.388026643547615,-0.0886667959062155,12.230618293688943,0.0399226971933831
13.71178627,13.78571415,13.3935709,13.4814291,11.4742918,564813200,2011-09-09,3.0,6.0,6.0,6.0,3.0,12.0,,11.57347392857143,11.47240942952381,-2.245825262046344,0.2820932933657949,12.036596016255398,10.90822284279222,11.535300658524038,2.348923854930752,12.626014672826706,0.3066747536675857,15.403865452632868,-0.0874208733212341,12.266753110568564,0.0383043713242958
13.32142925,13.60285664,13.28214264,13.56928635,11.5490675,467832400,2011-09-12,4.0,2.0,4.0,6.0,8.0,2.0,2.0,11.552239144285712,11.481441633809524,-2.222095458863372,0.2824933649842117,12.046428363777949,10.9164549038411,11.544478552841346,2.3560374673899784,12.649876308888215,0.3053365612073478,15.419572080959233,-0.0861540054099005,12.303697892869964,0.0366692948563648
13.64785671,13.79321384,13.5803566,13.73642921,11.69132614,440560400,2011-09-13,,3.0,6.0,3.0,2.0,2.0,2.0,11.56782845,11.49248590904762,-2.2203337580349647,0.2837888007050081,12.060063510457637,10.924908307637605,11.642376944280448,2.369432771599175,12.67384358237936,0.3039794591516929,15.435154038050229,-0.0848665150539117,12.34144301588391,0.0350189164790702
13.8221426,14.00749969,13.77714252,13.90357113,11.83358288,534724400,2011-09-14,,16.0,,6.0,10.0,6.0,6.0,11.634050368571426,11.50101153047619,-2.2400332130208582,0.2939705784157185,12.088952687307629,10.913070373644752,11.769847568093482,2.3826508354792018,12.69791536392007,0.3026036938950329,15.450618844554532,-0.0835587317135782,12.37997857444432,0.0333546827527714
13.97964287,14.05928612,13.92500019,14.03428555,11.94483852,417818800,2011-09-15,16.0,,12.0,16.0,12.0,8.0,16.0,11.69145720285714,11.519076165238095,-2.254439780226095,0.3103604146719423,12.13979699458198,10.89835533589421,11.886508202697826,2.392867977097144,12.722090533658031,0.3012095115751991,15.46597402812808,-0.0822309914406565,12.419294387738825,0.0316780363164764
