Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20160715,98.51999664,98.69999695,97.41000366,98.38999939,9041900,0,0,6,3,4,3,6
20160718,98.43000031,99.83999634,97.23999786,98.80999756,28669700,0,10,12,10,4,12,12
20160719,85.43000031,86.75,84.5,85.83999634,55681200,0,6,3,0,3,6,0
20160720,86.66999817,88.48999786,85.81999969,87.91000366,23525100,4,4,6,4,6,4,4
20160721,88.30000305,88.37999725,85.20999908,85.98999786,16084000,0,8,4,0,4,6,4
20160722,86.48000336,86.5,85.11000061,85.88999939,11363900,8,8,0,6,6,6,6
20160725,85.73000336,87.87000275,85.01000214,87.66000366,14135000,0,0,9,0,3,3,3
20160726,91.02999878,93.09999847,90.90000153,91.41000366,19577600,0,16,0,4,4,4,4
20160727,91.5,92.05999756,90.09999847,92.04000092,8727500,0,0,0,0,0,0,0
20160728,91.91999817,92.20999908,90.68000031,91.65000153,6227700,3,3,3,3,0,12,0
20160729,91.19000244,91.75,90.58999634,91.25,6960200,2,2,2,3,6,3,0
20160801,91.23000336,94.66999817,90.5,94.37000275,10666900,5,5,9,6,6,5,6
20160802,94,94.08000183,92.18000031,93.55999756,9836200,0,6,2,4,4,0,0
20160803,93.27999878,94.66999817,92.55000305,93.09999847,7030900,5,6,6,5,0,6,6
20160804,93.19999695,93.73000336,91.81999969,93.44000244,6043400,7,12,7,0,8,8,8
20160805,93.76999664,97.73999786,93.55999756,97.02999878,18364800,12,12,0,6,6,6,6
20160808,95.91000366,95.93000031,94,95.11000061,10135400,0,0,0,0,0,0,0
20160809,95.12000275,95.80999756,93.48000336,93.98999786,9175400,6,6,6,6,0,12,12
20160810,94.40000153,94.75,92.94999695,93.93000031,6511100,12,12,12,0,12,12,12
20160811,94.59999847,96.33000183,94.37000275,95.88999939,8547700,12,12,0,6,6,6,6
20160812,95.52999878,96.83000183,95.08000183,96.58999634,6592900,0,0,0,6,6,0,12
20160815,96.83000183,96.91000366,95.23999786,95.30999756,7304600,0,0,9,9,0,18,0
20160816,95.19000244,95.61000061,94.40000153,95.12000275,6311300,6,6,6,6,12,6,6
20160817,94.94000244,96.93000031,94.84999847,96.37000275,8315600,3,3,12,6,4,4,4
20160818,95.98000336,97.22000122,95.16999817,96.16000366,7252600,0,7,0,2,2,3,0
20160819,96.05000305,96.77999878,95.51000214,95.87000275,6942900,0,3,2,2,0,7,0
20160822,95.66999817,96.12999725,94.94999695,95.26000214,5830500,2,2,2,3,6,3,0
20160823,95.68000031,96.58999634,95.48000336,95.94000244,5239100,5,5,9,6,6,5,6
20160824,96.12999725,96.36000061,94.91000366,95.18000031,6276500,0,6,2,4,4,0,0
20160825,96.37999725,98.25,96.04000092,97.31999969,10823100,12,9,9,12,0,10,0
20160826,97.33000183,97.94999695,96.56999969,97.58000183,6617600,9,6,10,4,9,0,10
20160829,96.97000122,98.44999695,96.56999969,97.30000305,8008400,4,4,3,5,0,8,0
20160830,97.83999634,98.84999847,97.13999939,97.44999695,6093500,3,4,3,6,8,3,3
20160831,97.48000336,97.87999725,96.76000214,97.44999695,4690600,3,3,8,6,3,4,3
20160901,97.80999756,97.98000336,96.91999817,97.37999725,4148600,0,5,0,3,2,4,0
20160902,97.90000153,98.18000031,97.01000214,97.37999725,4247200,0,4,5,6,3,6,6
20160906,97.76000214,100.3199997,97.65000153,100.0899963,9036100,8,18,15,8,18,15,0
20160907,100.1100006,100.1900024,98.41999817,99.15000153,6468500,7,8,3,6,6,0,0
20160908,99.23000336,100.0500031,98.81999969,99.66000366,5201200,6,6,6,6,0,8,8
20160909,99.05999756,99.38999939,96.5,96.5,7373300,6,6,6,0,6,12,0
20160912,95.91000366,99.29000092,95.70999908,99.05000305,7718400,4,4,6,4,6,4,4
20160913,97.16999817,98,95.33000183,96.08999634,11788100,0,6,3,0,3,6,0
20160914,97.34999847,98.34999847,96.95999908,97.01000214,8481000,4,4,6,4,6,4,4
20160915,97.23000336,97.97000122,96.52999878,97.33999634,5293500,0,8,4,0,4,6,4
20160916,97.09999847,99.48999786,97.04000092,99.48000336,9445100,14,11,0,10,9,10,4
20160919,99.90000153,100.3499985,97.81999969,98.05999756,8616200,0,0,4,0,4,0,0
20160920,98.77999878,99.16000366,97.66000366,98.25,4736800,6,8,6,8,0,10,10
20160921,96.90000153,97.09999847,93.26000214,94.87999725,20042200,4,6,4,0,4,8,0
20160922,95.54000092,95.87999725,94.23000336,95.83000183,11215000,4,4,6,4,6,4,4
20160923,95.75,96.97000122,95.43000031,95.94000244,6179500,0,8,4,0,4,6,4
20160926,95.37999725,95.37999725,94.04000092,94.55999756,6739200,5,5,0,4,4,6,0
20160927,95.04000092,97.63999939,95,97.06999969,9680100,0,4,6,3,3,7,3
20160928,97.09999847,97.58999634,96.01999664,97.48000336,7235100,4,8,6,6,8,4,8
20160929,97.30999756,98.30999756,96.59999847,96.66999817,6217600,0,4,2,3,0,5,0
20160930,96.90000153,99.52999878,96.79000092,98.55000305,9807900,8,10,7,4,10,6,9
20161003,98,103.3899994,98,102.6299973,15344500,16,10,8,9,12,9,4
20161004,103.1900024,104.4400024,101.8600006,102.3399963,12143100,0,6,0,6,0,0,0
20161005,103.5,106.9700012,103.4300003,106.2799988,12942900,9,4,14,12,0,12,15
20161006,104.9700012,105.4700012,103.8799973,105.0699997,6587700,3,8,8,0,7,12,0
20161007,103.9800034,106.5,103.5500031,104.8199997,8659500,4,4,6,4,6,4,4
20161010,103.1800003,104.5299988,102.7600021,103.3300018,6699700,0,6,3,0,3,6,0
20161011,102.3099976,102.9000015,99.86000061,100.5899963,9032900,3,3,3,3,4,4,0
20161012,100.8799973,102.4700012,99.22000122,99.5,7426500,0,4,2,4,6,2,2
20161013,98.01000214,100.5,97.62999725,100.2300034,8319300,6,6,12,6,6,6,6
20161014,101.5899963,102.0999985,100.3499985,101.4700012,9531100,0,18,0,9,9,0,0
20161017,100.5,100.7300034,98.37999725,99.80000305,26589500,12,0,6,6,0,0,0
20161018,116.6299973,119.8199997,116.5,118.7900009,42168200,4,4,4,4,0,16,0
20161019,118.25,122.4499969,118,121.8700027,21981700,3,3,3,0,9,0,0
20161020,121.9700012,123.75,121.0599976,123.3499985,14492800,4,4,3,5,0,8,0
20161021,122.5,127.8499985,122.3099976,127.5,18832400,3,4,3,6,8,3,3
20161024,127.4199982,129.2899933,126.1500015,127.3300018,15980700,2,2,6,4,2,4,0
20161025,126.5199966,128.0599976,125.75,126.5100021,8253900,0,3,2,2,2,3,0
20161026,126.2900009,128.7200012,125.75,126.9700012,8602400,0,4,2,4,6,2,2
20161027,127.4300003,128.1799927,125.9300003,126.4700012,6914200,2,2,6,4,2,4,0
20161028,126.0800018,128.9299927,126.0100021,126.5699997,7077300,0,4,4,3,3,3,3
20161031,126.8499985,126.9000015,124.4000015,124.8700027,6517500,0,6,3,0,3,6,0
20161101,124.9800034,125.8300018,121.8000031,123.3000031,6978600,4,4,6,4,6,4,4
20161102,122.8300018,124.0699997,121.8300018,122.3399963,4816500,0,12,6,0,6,6,6
20161103,122.3099976,123.7200012,121.8399963,122.1399994,5041300,12,12,0,6,6,6,6
20161104,122,123.4300003,121.6200027,122.0299988,5077700,0,0,0,0,0,0,0
20161107,124.2600021,125.75,123.3700027,124.5800018,5827100,0,0,0,0,0,0,0
20161108,124.1200027,125.8099976,123.2200012,124.3399963,4690800,0,0,0,0,0,0,0
20161109,121.8399963,123.6500015,120.8600006,122.1900024,7705700,3,3,3,3,0,12,0
20161110,122.7600021,122.9700012,113.6999969,115.4199982,19718700,2,2,2,3,6,3,0
20161111,114.9000015,116.6299973,113.1100006,114.7799988,11080300,1,1,4,4,4,1,1
20161114,114.75,115.9000015,110.6800003,113.3799973,9932400,0,3,4,3,2,2,2
20161115,114.5500031,116.4100037,113.0899963,113.5899963,7445100,0,10,0,6,3,6,3
20161116,112.9599991,116.1200027,111.8099976,115.1900024,5933700,14,0,12,4,12,4,0
20161117,115.1299973,116.8099976,113.5599976,115.0299988,6232700,0,12,4,12,4,0,14
20161118,115.7300034,116.4199982,113.5100021,115.2099991,6746800,9,9,12,9,0,11,16
20161121,116.1999969,118.7200012,116.1900024,117.9599991,7064500,12,12,16,0,16,16,8
20161122,118.3199997,119.4599991,116.9800034,118.0400009,7007200,8,8,0,6,6,4,0
20161123,117.7600021,118.8899994,117.3099976,117.6900024,4521300,0,3,2,2,0,7,0
20161125,117.6399994,118.3899994,117.1800003,117.4100037,1616300,4,4,4,6,12,3,3
20161128,117.0500031,117.6200027,115.7099991,116.9300003,5278900,2,2,6,4,2,4,0
20161129,117.3000031,119.1800003,117.1299973,117.5100021,7082300,0,8,3,4,3,5,3
20161130,119,120.3700027,116.3899994,117,7715100,0,3,2,0,5,0,0
20161201,117.5199966,118.6800003,113.9499969,117.2200012,8636900,6,6,6,6,0,8,8
20161202,116.75,120.9800034,116.75,120.8099976,8953600,12,12,12,0,14,14,0
20161205,120.7300034,120.75,118.4000015,119.1600037,7626300,8,8,0,8,8,0,0
20161206,120.0999985,124.7900009,119.4199982,124.5699997,11513200,10,4,12,12,0,10,12
20161207,124.4800034,125.75,123.25,125.3899994,8204700,3,8,8,0,7,12,0
20161208,125.4000015,126.3499985,122.1600037,123.2399979,8987700,3,3,3,3,4,4,0
20161209,123.7799988,124.3000031,121.7300034,122.8799973,4700800,0,4,2,4,6,2,2
20161212,122.8399963,124.0299988,122.3000031,122.8300018,3917600,3,3,12,6,4,4,4
20161213,123.5100021,125.0899963,122.7799988,123.7799988,5564500,0,12,0,3,3,3,3
20161214,123.4300003,124.4000015,122.5,123.4400024,6110300,0,0,3,3,3,0,9
20161215,123.4400024,127.4300003,122.9499969,125,7376200,0,8,8,18,0,22,12
20161216,126.3899994,126.6800003,124.0100021,124.2200012,7868000,3,3,10,0,8,8,0
20161219,124.3000031,126.4400024,122.8700027,125.4499969,4867300,6,5,6,5,4,6,6
20161220,125.4599991,126.3000031,124.6399994,125.1200027,3937800,0,6,3,0,3,6,0
20161221,125.5299988,127.7399979,125,126.5,6514800,6,6,4,5,6,5,6
20161222,126.8399963,127.5,125.1800003,125.5800018,4160700,0,3,4,0,4,3,0
20161223,125.6100006,126.2799988,125.0800018,125.5899963,2010400,6,5,6,5,4,6,6
20161227,126.2399979,129.0500031,125.6999969,128.3500061,5288200,0,12,7,0,8,8,3
20161228,129.0700073,129.0700073,125.7600021,125.8899994,4389200,8,8,0,6,6,4,0
20161229,125.9499969,126.1399994,124.1999969,125.3300018,3445100,0,6,4,4,0,7,7
20161230,126.2399979,126.5699997,123.5999985,123.8000031,4455400,6,6,6,0,6,12,0
20170103,124.9599991,128.1900024,124.3099976,127.4899979,9437900,8,8,4,6,6,6,6
20170104,127.4899979,130.1699982,126.5500031,129.4100037,7843600,0,4,3,0,10,0,3
20170105,129.2200012,132.75,128.8999939,131.8099976,10185500,4,4,0,16,0,4,4
20170106,132.0800018,133.8800049,129.8099976,131.0700073,10657900,3,0,10,0,3,4,0
20170109,131.4799957,131.9900055,129.8899994,130.9499969,5771800,6,6,6,6,4,8,8
20170110,131.2700043,132.2200012,129.2899933,129.8899994,5985800,0,6,3,0,3,6,0
20170111,130.9100037,131.5,129.25,130.5,5615100,6,6,4,5,6,5,6
20170112,130.6300049,130.8500061,128.5,129.1799927,5388900,0,3,4,0,4,3,0
20170113,131.1499939,133.9299927,130.5800018,133.6999969,10515000,9,14,4,12,8,11,0
20170117,135.0399933,135.3999939,132.0899963,132.8899994,12220200,6,3,4,3,6,0,0
20170118,133.2100067,133.6499939,131.0599976,133.2599945,16168600,6,6,6,6,0,8,8
20170119,142.0099945,143.4600067,138.25,138.4100037,23203400,10,14,9,0,10,10,9
20170120,139.3600006,140.7899933,137.6600037,138.6000061,9497400,7,7,0,4,4,6,0
20170123,138.6499939,139.4900055,137.3099976,137.3899994,7433900,0,3,2,2,0,7,0
20170124,138.1100006,140.9299927,137.0299988,140.1100006,7754700,8,8,8,4,12,4,12
20170125,140.8000031,141.3899994,139.0500031,139.5200043,7238100,5,5,3,4,3,6,0
20170126,140.4499969,141.2100067,138.5099945,138.9600067,6038300,0,6,4,4,0,5,5
20170127,139.4600067,142.4900055,139,142.4499969,8323900,10,12,10,0,12,12,4
20170130,141.7700043,141.9700012,138.8000031,141.2200012,8122500,8,8,0,6,6,4,0
20170131,140.5500031,141.8300018,139.6999969,140.7100067,4411600,0,6,4,4,0,7,7
20170201,141.1999969,142.4100037,139.3000031,140.7799988,6033400,12,12,12,0,12,12,12
20170202,140.6100006,141.0399933,139.0500031,139.1999969,3462400,7,7,0,4,4,6,0
20170203,139.5099945,140.6399994,139.1000061,140.25,3512600,0,4,6,6,0,8,8
20170206,140,141,139.1600037,140.9700012,3552100,4,12,14,0,12,15,9
20170207,141.4900055,144.2799988,141.0500031,144,8573500,15,16,0,16,15,12,0
20170208,143.5700073,145.0700073,142.5599976,144.7400055,6887100,14,4,10,9,10,0,11
20170209,144.9799957,145.0899963,143.5800018,144.1399994,4555100,3,6,3,6,0,10,0
20170210,144.6799927,145.3000031,143.9700012,144.8200073,6171900,3,4,3,6,8,3,3
20170213,145.1900024,145.9499969,143.0500031,143.1999969,4790400,2,2,6,4,2,4,0
20170214,143.1999969,144.1100006,140.0500031,140.8200073,8367800,0,3,2,2,2,3,0
20170215,140.7200012,142.4299927,140.5099945,142.2700043,5309100,0,8,4,3,6,3,6
20170216,142.4199982,142.4400024,141.0700073,142.0099945,2847500,8,8,4,6,6,6,6
20170217,141.75,142.8999939,141.2700043,142.2200012,4588100,0,4,0,10,0,3,3
20170221,142.9900055,143.3800049,141.8099976,142.6000061,3571500,4,0,16,0,4,4,4
20170222,142.9199982,144,142.1699982,143.8600006,3482000,0,16,0,4,4,4,4
20170223,144.4499969,144.4900055,141.5200043,142.7799988,4668000,0,0,0,0,0,0,0
20170224,141.8800049,143.5599976,141.5500031,143.25,3302700,6,6,6,6,0,12,12
20170227,143.1199951,143.9199982,142.3800049,143.4100037,3907400,8,8,8,0,7,12,7
20170228,143.3000031,143.5700073,141.8500061,142.1300049,3862200,5,5,0,4,4,6,0
20170301,142.8399963,143.2599945,142.1000061,142.6499939,4170600,0,6,3,4,3,5,5
20170302,142.1499939,142.6999969,139.0899963,139.5299988,6119900,6,3,6,3,4,8,0
20170303,139.6900024,140.9100037,138.2599945,139.1399994,5399800,0,4,4,3,3,3,3
20170306,141,142.8399963,140.5399933,141.9400024,7116100,0,12,7,0,8,8,3
20170307,141.9900055,142.3999939,140.3800049,141.4299927,4241000,8,8,0,6,6,4,0
20170308,141.4700012,142.0599976,139.7700043,140.3200073,4085500,0,3,2,2,0,7,0
20170309,140.0399933,141.2400055,139.7400055,140.5299988,2652700,8,8,8,4,12,4,12
20170310,141.3899994,141.8000031,140.2799988,140.8899994,3318500,9,9,8,6,8,6,6
20170313,140.8999939,143.7100067,140.3200073,143.5200043,4922400,0,12,0,12,0,0,0
20170314,142.9499969,143.3099976,141.6999969,143.1900024,4660300,9,0,9,0,0,0,0
20170315,144.1999969,145.5200043,143.2299957,145.25,5987200,4,9,9,9,0,13,18
20170316,145.5,146.5,144.2200012,144.3899994,5286500,6,6,6,0,6,12,0
20170317,144.0500031,145.7599945,143.3999939,145.1100006,6281300,4,4,6,4,6,4,4
20170320,145.4499969,146.25,144.5800018,145.8300018,3421000,0,8,4,0,4,6,4
20170321,146.75,147.6999969,142.1000061,142.4199982,7669800,5,5,0,4,4,6,0
20170322,142.5399933,143.8000031,140.7599945,142.6499939,6486900,0,6,3,4,3,5,5
20170323,142.1399994,142.8899994,141.2599945,141.8399963,3712600,8,4,8,4,5,8,5
20170324,142.3600006,142.8000031,141.5800018,142.0200043,3546600,0,8,0,5,3,4,4
20170327,140.8300018,144.3899994,140,144.0599976,4771700,0,0,12,0,6,6,0
20170328,144.1000061,146.1100006,143.9199982,145.1699982,4638000,0,18,0,18,18,0,18
20170329,145.5,147.1799927,144.9100037,146.4700012,3855000,15,0,18,20,0,15,8
20170330,146.8099976,148.2899933,146.5299988,148.0599976,4461100,0,12,22,0,18,8,8
20170331,148,148.2299957,147.3300018,147.8099976,3888200,6,9,0,8,3,4,0
20170403,146.6999969,148.0099945,145.7400055,146.9199982,4609300,0,3,2,2,0,7,0
20170404,146.8399963,147.0899963,144.8899994,145.5,4368900,2,2,2,3,6,3,0
20170405,146.1900024,146.25,143.2599945,143.6199951,4607600,1,1,2,3,2,1,0
20170406,144,144.1399994,143.0099945,143.7400055,3312400,0,2,4,4,2,2,2
20170407,143.7899933,143.8899994,142.7100067,143.1100006,3040500,0,8,3,3,5,3,4
20170410,143.0399933,144.6499939,141.2100067,143.8500061,5807400,11,4,4,11,4,6,4
20170411,144.2799988,144.5399933,141.9799957,144.3500061,4621500,8,0,22,0,18,8,12
20170412,144.8500061,145.7400055,143.5500031,143.8300018,4387000,0,10,0,12,6,8,0
20170413,144.25,144.5500031,142.7599945,142.9199982,3685800,4,3,4,4,3,6,0
20170417,144.4299927,147.3200073,144.4299927,147.25,16364700,9,12,9,9,16,11,0
20170418,147.3399963,147.3999939,140,143.3600006,19671000,5,6,4,6,5,0,0
20170419,143.3699951,144,138.6600037,139.7599945,12395100,5,6,6,5,0,6,6
20170420,140.3000031,141.8000031,139.2700043,141.1799927,7248200,7,12,7,0,8,8,8
20170421,141.3899994,143.0299988,140.8999939,142.8699951,6824800,12,12,0,6,6,6,6
20170424,143.6100006,144.5,143.3999939,143.8300018,4800900,0,0,0,6,6,0,12
20170425,147.4600067,153.5200043,146.2200012,152.1600037,20674200,0,0,12,12,0,24,0
20170426,151.5299988,152.1499939,148.8999939,150.1699982,9274100,0,6,6,0,12,0,0
20170427,150.6000061,153.4900055,149.3000031,153.0800018,7719400,6,6,6,6,0,8,8
20170428,152.7100067,152.9700012,150.9400024,152.1999969,6366200,4,6,4,0,4,8,0
20170501,151.9100037,157.6999969,151.6100006,155.3500061,9031600,6,6,4,5,6,5,6
20170502,155.7599945,156.5,154.6100006,156.4499969,5384800,0,4,5,3,6,3,5
20170503,156.2899933,156.5399933,154.8800049,155.5899963,3931200,3,6,6,6,3,10,0
20170504,155.5899963,157.8999939,154.5500031,157.25,5582300,0,4,2,4,6,2,2
20170505,158.5500031,158.5899963,155.8999939,156.6000061,5341700,2,2,6,4,2,4,0
20170508,156.5500031,157.6399994,155.3000031,156.3800049,4818800,0,4,4,3,3,3,3
20170509,156.1000061,157.8500061,155.9700012,157.4600067,3911000,0,12,6,0,6,6,6
20170510,157.8200073,161.1000061,156.5599976,160.2799988,6869900,18,13,0,9,9,9,4
20170511,160.3300018,160.5200043,157.5500031,158.5399933,5677400,0,0,0,0,0,0,0
20170512,159.1100006,160.8399963,158.5099945,160.8099976,5092900,6,6,6,6,0,12,12
20170515,160.25,161.7799988,159.7599945,160.0200043,4972000,6,6,6,0,6,12,0
20170516,160.5,161.1799927,159.3300018,159.4100037,3464900,4,4,6,4,6,4,4
20170517,158.0899963,158.7799988,153,153.1999969,8184500,0,6,3,0,3,6,0
20170518,153.6100006,156.8899994,153.2400055,155.6999969,6802700,4,4,6,4,6,4,4
20170519,156.1499939,158.0500031,155.9100037,157.0200043,4091500,0,8,4,0,4,6,4
20170522,157.8600006,158.6000061,156.4299927,157.1600037,3744100,10,10,0,9,14,10,9
20170523,157.75,158.3099976,156.8000031,157.9499969,3370900,12,0,11,16,9,9,9
20170524,158.3500061,158.4799957,157.1699982,157.75,2970800,0,9,12,6,8,9,8
20170525,161,164.1000061,160.5500031,163.0500031,8561000,0,12,3,6,6,7,0
20170526,162.8399963,163.0500031,161.1199951,162.4299927,4834300,6,3,4,3,6,0,0
20170530,163.6000061,164.75,162.7100067,163.2200012,4828600,6,6,6,6,0,8,8
20170531,163.6100006,164,160.7400055,163.0700073,5328900,4,6,4,0,4,8,0
20170601,163.5200043,163.9299927,161.6999969,162.9900055,3896300,4,4,6,4,6,4,4
20170602,163.4199982,165.3600006,162.8000031,165.1799927,4259100,0,12,7,0,8,8,3
20170605,165.4900055,165.5,163.4299927,165.0599976,3875200,8,8,0,6,6,4,0
20170606,164.9499969,166.8200073,164.5099945,165.1699982,4382100,0,6,4,4,0,7,7
20170607,165.6000061,166.3999939,164.4100037,165.6100006,3353100,12,12,12,0,12,12,12
20170608,166.1199951,166.8699951,164.8399963,165.8800049,3719100,8,8,0,6,6,6,6
20170609,166.2700043,166.2700043,154.5,158.0299988,10292000,0,0,4,4,0,8,0
20170612,155.3000031,155.5299988,148.3099976,151.4400024,14114500,6,6,6,6,12,6,6
20170613,154.3800049,155.6799927,150.1300049,152.7200012,8484700,3,3,12,6,4,4,4
20170614,154.3399963,155.6199951,150.2799988,152.1999969,6461800,0,10,0,3,6,3,6
20170615,149.4400024,152.5599976,147.3000031,151.7599945,7319700,0,0,0,12,0,6,6
20170616,151.4499969,153.5299988,150.3899994,152.3800049,6909700,0,0,24,0,8,8,8
20170619,154.2899933,155.5800018,152.4100037,153.3999939,6544300,0,16,0,4,4,4,4
20170620,153.6799927,154.5,151.3999939,152.0500031,4878700,0,0,0,0,0,0,0
20170621,152.5,155.3800049,152.2599945,155.0299988,5803400,4,4,12,12,0,14,18
20170622,155.1300049,155.1999969,153.6999969,154.8899994,3769200,3,8,8,0,7,12,0
20170623,155.0099945,158.1900024,153.7599945,158.0200043,6250800,10,10,4,9,12,9,4
20170626,158.7799988,159.9700012,156.5599976,157.5,6016000,5,3,6,3,5,4,0
20170627,156.6199951,156.9799957,150.7200012,151.0299988,7424300,4,4,3,4,3,6,0
20170628,151.6399994,154.1999969,150.1199951,153.4100037,5589900,0,4,2,4,6,2,2
20170629,152.8200073,152.8200073,148,150.0899963,7142500,2,2,6,4,2,4,0
20170630,149.7599945,150.7100067,148.4199982,149.4100037,5213300,0,6,3,4,3,4,4
20170703,149.8000031,150.4499969,145.8000031,146.1699982,3908200,0,3,4,0,4,3,0
20170705,146.5800018,148.2599945,145.5800018,147.6100006,4627800,6,8,4,8,4,8,6
20170706,146.1300049,147.2700043,144.25,146.25,5486500,0,4,5,3,6,3,5
20170707,146.6499939,150.75,146.6499939,150.1799927,5561300,4,14,8,12,8,14,4
20170710,150.3399963,153.2299957,149.6499939,152.6699982,5360600,14,4,14,8,12,8,4
20170711,152.3699951,155.2299957,151.5500031,154.3300018,4898600,4,12,8,11,15,4,14
20170712,155.7700043,158.8000031,155.7700043,158.75,8481800,12,8,11,15,4,14,4
20170713,158.5099945,160.1300049,156.9799957,158.2100067,6700100,3,7,3,3,6,4,0
20170714,159.3000031,161.3500061,157.9700012,161.1199951,5549200,0,6,4,4,0,5,5
20170717,162.9100037,163.5500031,160.0200043,161.6999969,17496700,4,6,4,0,4,8,0
20170718,176.1199951,185,174.2400055,183.6000061,41587400,12,12,4,10,12,10,0
20170719,182.9700012,187.1699982,181.75,183.8600006,17344300,6,3,4,3,6,0,0
20170720,183.8399963,185.9199982,182.6999969,183.6000061,7907200,4,4,3,5,0,8,0
20170721,182.7200012,191.5,182.7100067,188.5399933,9277400,5,8,5,4,8,4,8
20170724,188.6900024,190.25,187.0099945,187.9100037,8797300,5,5,3,4,3,6,0
20170725,187.7899933,188.6600037,185.8099976,186.9700012,5374500,0,4,2,3,0,5,0
20170726,187.6999969,189.6999969,187.5099945,189.0800018,4479300,5,8,5,4,8,4,8
20170727,189.8899994,190,179.3800049,182.6799927,11221000,5,5,3,4,3,6,0
20170728,182,185.0299988,181.1799927,184.0399933,6201900,0,6,4,4,0,5,5
